"N_BacBac";"P_BacBac";"N_BacDino";"P_BacDino";"N_DinoDino";"P_DinoDino";"N_AAutres";"P_AAutres";"N_asso";"N_bac";"P_bac";"N_dino";"P_dino";"N_autres";"P_autres";"N_taxons"
"356";0,217737003058104;569;0,348012232415902;227;0,138837920489297;483;0,295412844036697;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"375";0,229357798165138;564;0,344954128440367;209;0,12782874617737;487;0,297859327217125;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"353";0,215902140672783;579;0,354128440366972;237;0,144954128440367;466;0,285015290519878;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"358";0,218960244648318;589;0,360244648318043;217;0,132721712538226;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;590;0,36085626911315;214;0,130886850152905;472;0,28868501529052;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"373";0,228134556574924;582;0,355963302752294;215;0,131498470948012;465;0,284403669724771;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"344";0,21039755351682;605;0,370030581039755;234;0,143119266055046;452;0,276452599388379;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"379";0,231804281345566;570;0,348623853211009;209;0,12782874617737;477;0,291743119266055;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;579;0,354128440366972;218;0,133333333333333;483;0,295412844036697;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;571;0,349235474006116;228;0,139449541284404;466;0,285015290519878;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"323";0,197553516819572;580;0,35474006116208;236;0,14434250764526;496;0,303363914373089;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;573;0,35045871559633;213;0,130275229357798;483;0,295412844036697;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"365";0,223241590214067;605;0,370030581039755;212;0,129663608562691;453;0,277064220183486;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;609;0,372477064220184;211;0,129051987767584;456;0,278899082568807;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"373";0,228134556574924;571;0,349235474006116;225;0,137614678899083;466;0,285015290519878;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"373";0,228134556574924;542;0,331498470948012;223;0,136391437308868;497;0,303975535168196;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"346";0,211620795107034;613;0,374923547400612;204;0,124770642201835;472;0,28868501529052;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"373";0,228134556574924;560;0,342507645259939;236;0,14434250764526;466;0,285015290519878;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"358";0,218960244648318;567;0,346788990825688;245;0,149847094801223;465;0,284403669724771;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"348";0,212844036697248;590;0,36085626911315;210;0,128440366972477;487;0,297859327217125;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"349";0,213455657492355;579;0,354128440366972;241;0,147400611620795;466;0,285015290519878;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"336";0,205504587155963;577;0,352905198776758;230;0,140672782874618;492;0,300917431192661;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"365";0,223241590214067;578;0,353516819571865;216;0,132110091743119;476;0,291131498470948;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"377";0,230581039755352;598;0,365749235474006;221;0,135168195718654;439;0,268501529051988;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"348";0,212844036697248;579;0,354128440366972;206;0,125993883792049;502;0,307033639143731;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;565;0,345565749235474;248;0,151681957186544;456;0,278899082568807;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"372";0,227522935779817;583;0,356574923547401;234;0,143119266055046;446;0,272782874617737;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;591;0,361467889908257;216;0,132110091743119;468;0,286238532110092;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"351";0,214678899082569;560;0,342507645259939;236;0,14434250764526;488;0,298470948012232;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"343";0,209785932721713;585;0,357798165137615;222;0,135779816513761;485;0,296636085626911;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"348";0,212844036697248;578;0,353516819571865;218;0,133333333333333;491;0,300305810397553;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;580;0,35474006116208;209;0,12782874617737;476;0,291131498470948;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"365";0,223241590214067;594;0,363302752293578;226;0,13822629969419;450;0,275229357798165;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;578;0,353516819571865;216;0,132110091743119;486;0,297247706422018;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"362";0,221406727828746;604;0,369418960244648;212;0,129663608562691;457;0,279510703363914;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"353";0,215902140672783;578;0,353516819571865;238;0,145565749235474;466;0,285015290519878;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"356";0,217737003058104;584;0,357186544342508;209;0,12782874617737;486;0,297247706422018;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"362";0,221406727828746;563;0,34434250764526;224;0,137003058103976;486;0,297247706422018;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"369";0,225688073394495;561;0,343119266055046;212;0,129663608562691;493;0,301529051987768;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"364";0,22262996941896;571;0,349235474006116;227;0,138837920489297;473;0,289296636085627;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"344";0,21039755351682;587;0,359021406727829;223;0,136391437308868;481;0,294189602446483;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;581;0,355351681957187;229;0,140061162079511;459;0,280733944954128;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"377";0,230581039755352;592;0,362079510703364;219;0,13394495412844;447;0,273394495412844;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"372";0,227522935779817;584;0,357186544342508;208;0,127217125382263;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"372";0,227522935779817;577;0,352905198776758;232;0,141896024464832;454;0,277675840978593;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"351";0,214678899082569;603;0,368807339449541;213;0,130275229357798;468;0,286238532110092;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"373";0,228134556574924;576;0,352293577981651;215;0,131498470948012;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;567;0,346788990825688;204;0,124770642201835;501;0,306422018348624;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"371";0,226911314984709;577;0,352905198776758;219;0,13394495412844;468;0,286238532110092;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"351";0,214678899082569;607;0,371253822629969;220;0,134556574923547;457;0,279510703363914;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"351";0,214678899082569;636;0,388990825688073;198;0,121100917431193;450;0,275229357798165;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"343";0,209785932721713;582;0,355963302752294;224;0,137003058103976;486;0,297247706422018;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;582;0,355963302752294;227;0,138837920489297;466;0,285015290519878;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;566;0,346177370030581;228;0,139449541284404;475;0,290519877675841;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;576;0,352293577981651;215;0,131498470948012;474;0,289908256880734;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"378";0,231192660550459;560;0,342507645259939;226;0,13822629969419;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"344";0,21039755351682;593;0,362691131498471;226;0,13822629969419;472;0,28868501529052;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;585;0,357798165137615;221;0,135168195718654;459;0,280733944954128;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"354";0,21651376146789;592;0,362079510703364;212;0,129663608562691;477;0,291743119266055;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"352";0,215290519877676;578;0,353516819571865;235;0,143730886850153;470;0,287461773700306;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"354";0,21651376146789;581;0,355351681957187;236;0,14434250764526;464;0,283792048929664;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;610;0,373088685015291;215;0,131498470948012;455;0,2782874617737;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;600;0,36697247706422;206;0,125993883792049;470;0,287461773700306;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"358";0,218960244648318;585;0,357798165137615;227;0,138837920489297;465;0,284403669724771;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"358";0,218960244648318;579;0,354128440366972;201;0,122935779816514;497;0,303975535168196;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"350";0,214067278287462;578;0,353516819571865;219;0,13394495412844;488;0,298470948012232;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"367";0,224464831804281;572;0,349847094801223;224;0,137003058103976;472;0,28868501529052;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"375";0,229357798165138;561;0,343119266055046;205;0,125382262996942;494;0,302140672782875;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"387";0,236697247706422;568;0,347400611620795;218;0,133333333333333;462;0,28256880733945;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"369";0,225688073394495;552;0,337614678899083;217;0,132721712538226;497;0,303975535168196;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"364";0,22262996941896;580;0,35474006116208;219;0,13394495412844;472;0,28868501529052;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"328";0,200611620795107;600;0,36697247706422;227;0,138837920489297;480;0,293577981651376;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"369";0,225688073394495;554;0,338837920489297;232;0,141896024464832;480;0,293577981651376;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"364";0,22262996941896;583;0,356574923547401;232;0,141896024464832;456;0,278899082568807;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;567;0,346788990825688;211;0,129051987767584;494;0,302140672782875;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;604;0,369418960244648;204;0,124770642201835;467;0,285626911314985;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;593;0,362691131498471;222;0,135779816513761;460;0,281345565749235;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"368";0,225076452599388;587;0,359021406727829;229;0,140061162079511;451;0,275840978593272;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"367";0,224464831804281;586;0,358409785932722;216;0,132110091743119;466;0,285015290519878;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;584;0,357186544342508;223;0,136391437308868;468;0,286238532110092;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"336";0,205504587155963;587;0,359021406727829;211;0,129051987767584;501;0,306422018348624;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"368";0,225076452599388;575;0,351681957186544;201;0,122935779816514;491;0,300305810397553;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"362";0,221406727828746;566;0,346177370030581;228;0,139449541284404;479;0,292966360856269;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"353";0,215902140672783;572;0,349847094801223;220;0,134556574923547;490;0,299694189602446;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"335";0,204892966360856;577;0,352905198776758;234;0,143119266055046;489;0,299082568807339;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;582;0,355963302752294;210;0,128440366972477;483;0,295412844036697;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"350";0,214067278287462;556;0,340061162079511;233;0,142507645259939;496;0,303363914373089;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"376";0,229969418960245;575;0,351681957186544;219;0,13394495412844;465;0,284403669724771;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"351";0,214678899082569;577;0,352905198776758;234;0,143119266055046;473;0,289296636085627;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;564;0,344954128440367;230;0,140672782874618;475;0,290519877675841;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"367";0,224464831804281;566;0,346177370030581;231;0,141284403669725;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"344";0,21039755351682;607;0,371253822629969;211;0,129051987767584;473;0,289296636085627;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;553;0,33822629969419;231;0,141284403669725;492;0,300917431192661;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"350";0,214067278287462;569;0,348012232415902;237;0,144954128440367;479;0,292966360856269;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"365";0,223241590214067;583;0,356574923547401;215;0,131498470948012;472;0,28868501529052;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;576;0,352293577981651;216;0,132110091743119;483;0,295412844036697;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"345";0,211009174311927;599;0,366360856269113;217;0,132721712538226;474;0,289908256880734;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;604;0,369418960244648;207;0,126605504587156;469;0,286850152905199;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"379";0,231804281345566;554;0,338837920489297;221;0,135168195718654;481;0,294189602446483;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"354";0,21651376146789;570;0,348623853211009;216;0,132110091743119;495;0,302752293577982;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"361";0,220795107033639;585;0,357798165137615;212;0,129663608562691;477;0,291743119266055;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;591;0,361467889908257;201;0,122935779816514;480;0,293577981651376;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"351";0,214678899082569;599;0,366360856269113;206;0,125993883792049;479;0,292966360856269;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;590;0,36085626911315;219;0,13394495412844;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"364";0,22262996941896;581;0,355351681957187;224;0,137003058103976;466;0,285015290519878;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"344";0,21039755351682;591;0,361467889908257;220;0,134556574923547;480;0,293577981651376;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"378";0,231192660550459;567;0,346788990825688;205;0,125382262996942;485;0,296636085626911;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"336";0,205504587155963;584;0,357186544342508;226;0,13822629969419;489;0,299082568807339;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"377";0,230581039755352;563;0,34434250764526;210;0,128440366972477;485;0,296636085626911;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"374";0,228746177370031;554;0,338837920489297;224;0,137003058103976;483;0,295412844036697;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"353";0,215902140672783;585;0,357798165137615;218;0,133333333333333;479;0,292966360856269;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"372";0,227522935779817;579;0,354128440366972;209;0,12782874617737;475;0,290519877675841;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"337";0,20611620795107;576;0,352293577981651;222;0,135779816513761;500;0,305810397553517;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;599;0,366360856269113;221;0,135168195718654;455;0,2782874617737;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"353";0,215902140672783;581;0,355351681957187;218;0,133333333333333;483;0,295412844036697;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"376";0,229969418960245;574;0,351070336391437;208;0,127217125382263;477;0,291743119266055;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"351";0,214678899082569;566;0,346177370030581;220;0,134556574923547;498;0,304587155963303;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;543;0,332110091743119;231;0,141284403669725;501;0,306422018348624;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"368";0,225076452599388;597;0,365137614678899;196;0,119877675840979;474;0,289908256880734;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"365";0,223241590214067;584;0,357186544342508;218;0,133333333333333;468;0,286238532110092;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"377";0,230581039755352;560;0,342507645259939;229;0,140061162079511;469;0,286850152905199;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"372";0,227522935779817;562;0,343730886850153;230;0,140672782874618;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;554;0,338837920489297;224;0,137003058103976;494;0,302140672782875;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;557;0,340672782874618;217;0,132721712538226;506;0,309480122324159;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"334";0,204281345565749;598;0,365749235474006;229;0,140061162079511;474;0,289908256880734;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"361";0,220795107033639;577;0,352905198776758;224;0,137003058103976;473;0,289296636085627;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;580;0,35474006116208;225;0,137614678899083;475;0,290519877675841;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;585;0,357798165137615;215;0,131498470948012;469;0,286850152905199;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"358";0,218960244648318;591;0,361467889908257;209;0,12782874617737;477;0,291743119266055;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"350";0,214067278287462;588;0,359633027522936;211;0,129051987767584;486;0,297247706422018;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"340";0,207951070336391;594;0,363302752293578;226;0,13822629969419;475;0,290519877675841;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"338";0,206727828746177;588;0,359633027522936;237;0,144954128440367;472;0,28868501529052;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"374";0,228746177370031;577;0,352905198776758;233;0,142507645259939;451;0,275840978593272;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;588;0,359633027522936;224;0,137003058103976;464;0,283792048929664;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"341";0,208562691131498;574;0,351070336391437;233;0,142507645259939;487;0,297859327217125;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"368";0,225076452599388;539;0,329663608562691;219;0,13394495412844;509;0,31131498470948;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"344";0,21039755351682;566;0,346177370030581;235;0,143730886850153;490;0,299694189602446;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;568;0,347400611620795;207;0,126605504587156;501;0,306422018348624;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"342";0,209174311926606;585;0,357798165137615;231;0,141284403669725;477;0,291743119266055;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"353";0,215902140672783;591;0,361467889908257;220;0,134556574923547;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;557;0,340672782874618;232;0,141896024464832;483;0,295412844036697;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"380";0,232415902140673;556;0,340061162079511;224;0,137003058103976;475;0,290519877675841;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"362";0,221406727828746;579;0,354128440366972;216;0,132110091743119;478;0,292354740061162;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;588;0,359633027522936;216;0,132110091743119;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;569;0,348012232415902;213;0,130275229357798;494;0,302140672782875;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;598;0,365749235474006;204;0,124770642201835;478;0,292354740061162;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"353";0,215902140672783;586;0,358409785932722;214;0,130886850152905;482;0,29480122324159;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"359";0,219571865443425;565;0,345565749235474;227;0,138837920489297;484;0,296024464831804;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"345";0,211009174311927;582;0,355963302752294;244;0,149235474006116;464;0,283792048929664;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"374";0,228746177370031;580;0,35474006116208;212;0,129663608562691;469;0,286850152905199;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;552;0,337614678899083;228;0,139449541284404;485;0,296636085626911;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"353";0,215902140672783;573;0,35045871559633;225;0,137614678899083;484;0,296024464831804;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"343";0,209785932721713;602;0,368195718654434;225;0,137614678899083;465;0,284403669724771;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"346";0,211620795107034;588;0,359633027522936;230;0,140672782874618;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"370";0,226299694189602;579;0,354128440366972;208;0,127217125382263;478;0,292354740061162;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"343";0,209785932721713;580;0,35474006116208;214;0,130886850152905;498;0,304587155963303;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"337";0,20611620795107;589;0,360244648318043;218;0,133333333333333;491;0,300305810397553;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"363";0,222018348623853;594;0,363302752293578;212;0,129663608562691;466;0,285015290519878;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"382";0,233639143730887;560;0,342507645259939;200;0,122324159021407;493;0,301529051987768;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"338";0,206727828746177;577;0,352905198776758;228;0,139449541284404;492;0,300917431192661;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"371";0,226911314984709;557;0,340672782874618;233;0,142507645259939;474;0,289908256880734;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"352";0,215290519877676;571;0,349235474006116;232;0,141896024464832;480;0,293577981651376;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;572;0,349847094801223;226;0,13822629969419;482;0,29480122324159;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"361";0,220795107033639;571;0,349235474006116;221;0,135168195718654;482;0,29480122324159;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"343";0,209785932721713;577;0,352905198776758;212;0,129663608562691;503;0,307645259938838;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;600;0,36697247706422;209;0,12782874617737;471;0,288073394495413;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;572;0,349847094801223;222;0,135779816513761;486;0,297247706422018;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"349";0,213455657492355;577;0,352905198776758;216;0,132110091743119;493;0,301529051987768;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"377";0,230581039755352;556;0,340061162079511;215;0,131498470948012;487;0,297859327217125;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"352";0,215290519877676;603;0,368807339449541;199;0,1217125382263;481;0,294189602446483;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;578;0,353516819571865;211;0,129051987767584;480;0,293577981651376;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"352";0,215290519877676;576;0,352293577981651;225;0,137614678899083;482;0,29480122324159;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"373";0,228134556574924;575;0,351681957186544;223;0,136391437308868;464;0,283792048929664;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"351";0,214678899082569;586;0,358409785932722;229;0,140061162079511;469;0,286850152905199;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"374";0,228746177370031;578;0,353516819571865;213;0,130275229357798;470;0,287461773700306;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"367";0,224464831804281;588;0,359633027522936;208;0,127217125382263;472;0,28868501529052;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"360";0,220183486238532;589;0,360244648318043;213;0,130275229357798;473;0,289296636085627;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"355";0,217125382262997;572;0,349847094801223;202;0,123547400611621;506;0,309480122324159;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"366";0,223853211009174;576;0,352293577981651;234;0,143119266055046;459;0,280733944954128;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"354";0,21651376146789;592;0,362079510703364;229;0,140061162079511;460;0,281345565749235;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"362";0,221406727828746;567;0,346788990825688;239;0,146177370030581;467;0,285626911314985;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
"369";0,225688073394495;569;0,348012232415902;225;0,137614678899083;472;0,28868501529052;1635;42;0,471910112359551;33;0,370786516853933;14;0,157303370786517;89
