"Code_point_Libelle";"Date";"N_Bac";"P_Bac";"N_Dino";"P_Dino";"N_others";"P_others";"N_BacBac_neg";"P_BacBac_neg_tot";"P_BacBac_neg_neg";"N_BacDino_neg";"P_BacDino_neg_tot";"P_BacDino_neg_neg";"N_DinoDino_neg";"P_DinoDino_neg_tot";"P_DinoDino_neg_neg";"N_OtherA_neg";"P_OtherA_neg_tot";"P_OtherA_neg_neg"
"Calvi";2017-08-08;7;0,466666666666667;7;0,466666666666667;1;0,0666666666666667;4;0,0454545454545455;0,210526315789474;8;0,0909090909090909;0,421052631578947;1;0,0113636363636364;0,0526315789473684;6;0,0681818181818182;0,315789473684211
"Calvi";2017-08-22;5;0,384615384615385;8;0,615384615384615;0;0;3;0,0476190476190476;0,176470588235294;12;0,19047619047619;0,705882352941177;2;0,0317460317460317;0,117647058823529;0;0;0
"Calvi";2017-09-05;4;0,333333333333333;7;0,583333333333333;1;0,0833333333333333;0;0;0;4;0,0740740740740741;0,571428571428571;0;0;0;3;0,0555555555555556;0,428571428571429
"Calvi";2017-09-18;7;0,583333333333333;5;0,416666666666667;0;0;4;0,0851063829787234;0,4;6;0,127659574468085;0,6;0;0;0;0;0;0
"Calvi";2017-10-03;3;0,272727272727273;7;0,636363636363636;1;0,0909090909090909;0;0;0;5;0,111111111111111;0,555555555555556;0;0;0;4;0,0888888888888889;0,444444444444444
"Calvi";2017-10-17;6;0,461538461538462;5;0,384615384615385;2;0,153846153846154;4;0,0677966101694915;0,266666666666667;5;0,0847457627118644;0,333333333333333;1;0,0169491525423729;0,0666666666666667;5;0,0847457627118644;0,333333333333333
"Calvi";2017-11-08;3;0,375;4;0,5;1;0,125;0;0;0;2;0,0952380952380952;0,666666666666667;0;0;0;1;0,0476190476190476;0,333333333333333
"Calvi";2017-11-21;2;0,181818181818182;7;0,636363636363636;2;0,181818181818182;0;0;0;1;0,0227272727272727;0,125;2;0,0454545454545455;0,25;5;0,113636363636364;0,625
"Calvi";2017-12-04;5;0,454545454545455;5;0,454545454545455;1;0,0909090909090909;2;0,0444444444444444;0,2;5;0,111111111111111;0,5;0;0;0;3;0,0666666666666667;0,3
"Calvi";2017-12-18;7;0,4375;6;0,375;3;0,1875;6;0,0631578947368421;0,260869565217391;7;0,0736842105263158;0,304347826086957;1;0,0105263157894737;0,0434782608695652;9;0,0947368421052632;0,391304347826087
"Calvi";2018-01-09;5;0,5;3;0,3;2;0,2;3;0,0857142857142857;0,3;4;0,114285714285714;0,4;0;0;0;3;0,0857142857142857;0,3
"Calvi";2018-01-23;7;0,5;5;0,357142857142857;2;0,142857142857143;6;0,0821917808219178;0,333333333333333;6;0,0821917808219178;0,333333333333333;0;0;0;6;0,0821917808219178;0,333333333333333
"Calvi";2018-02-05;3;0,5;1;0,166666666666667;2;0,333333333333333;1;0,0833333333333333;0,333333333333333;0;0;0;0;0;0;2;0,166666666666667;0,666666666666667
"Calvi";2018-02-20;2;0,25;4;0,5;2;0,25;0;0;0;4;0,173913043478261;0,363636363636364;0;0;0;7;0,304347826086957;0,636363636363636
"Calvi";2018-03-05;2;0,333333333333333;2;0,333333333333333;2;0,333333333333333;0;0;0;0;0;0;0;0;0;1;0,0769230769230769;1
"Calvi";2018-03-19;2;0,285714285714286;3;0,428571428571429;2;0,285714285714286;0;0;0;0;0;0;0;0;0;4;0,222222222222222;1
"Calvi";2018-04-03;3;0,5;1;0,166666666666667;2;0,333333333333333;1;0,0833333333333333;0,25;0;0;0;0;0;0;3;0,25;0,75
"Calvi";2018-04-17;2;0,5;1;0,25;1;0,25;1;0,2;0,25;1;0,2;0,25;0;0;0;2;0,4;0,5
"Calvi";2018-05-03;7;0,466666666666667;6;0,4;2;0,133333333333333;5;0,0704225352112676;0,3125;6;0,0845070422535211;0,375;0;0;0;5;0,0704225352112676;0,3125
"Calvi";2018-05-15;5;0,357142857142857;8;0,571428571428571;1;0,0714285714285714;3;0,0410958904109589;0,230769230769231;6;0,0821917808219178;0,461538461538462;0;0;0;4;0,0547945205479452;0,307692307692308
"Calvi";2018-05-29;5;0,294117647058824;10;0,588235294117647;2;0,117647058823529;1;0,0099009900990099;0,0454545454545455;14;0,138613861386139;0,636363636363636;1;0,0099009900990099;0,0454545454545455;6;0,0594059405940594;0,272727272727273
"Calvi";2018-06-11;5;0,294117647058824;12;0,705882352941177;0;0;3;0,0333333333333333;0,2;9;0,1;0,6;3;0,0333333333333333;0,2;0;0;0
"Calvi";2018-06-27;7;0,5;6;0,428571428571429;1;0,0714285714285714;3;0,0434782608695652;0,166666666666667;10;0,144927536231884;0,555555555555556;0;0;0;5;0,072463768115942;0,277777777777778
"Calvi";2018-07-03;4;0,307692307692308;8;0,615384615384615;1;0,0769230769230769;0;0;0;4;0,0655737704918033;0,363636363636364;2;0,0327868852459016;0,181818181818182;5;0,0819672131147541;0,454545454545455
"Calvi";2018-07-16;4;0,307692307692308;7;0,538461538461538;2;0,153846153846154;2;0,0307692307692308;0,25;2;0,0307692307692308;0,25;1;0,0153846153846154;0,125;3;0,0461538461538462;0,375
"Calvi";2018-07-31;5;0,333333333333333;9;0,6;1;0,0666666666666667;2;0,0238095238095238;0,0909090909090909;13;0,154761904761905;0,590909090909091;2;0,0238095238095238;0,0909090909090909;5;0,0595238095238095;0,227272727272727
"Calvi";2018-08-07;0;0;9;0,818181818181818;2;0,181818181818182;0;0;0;0;0;0;5;0,104166666666667;0,714285714285714;2;0,0416666666666667;0,285714285714286
"Calvi";2018-08-21;2;0,2;7;0,7;1;0,1;0;0;0;4;0,114285714285714;0,444444444444444;1;0,0285714285714286;0,111111111111111;4;0,114285714285714;0,444444444444444
"Calvi";2018-09-11;2;0,166666666666667;9;0,75;1;0,0833333333333333;0;0;0;3;0,0545454545454545;0,3;3;0,0545454545454545;0,3;4;0,0727272727272727;0,4
"Calvi";2018-10-09;3;0,214285714285714;9;0,642857142857143;2;0,142857142857143;0;0;0;2;0,0246913580246914;0,222222222222222;1;0,0123456790123457;0,111111111111111;6;0,0740740740740741;0,666666666666667
"Calvi";2018-10-25;3;0,3;5;0,5;2;0,2;0;0;0;1;0,0263157894736842;0,333333333333333;0;0;0;2;0,0526315789473684;0,666666666666667
"Calvi";2018-11-06;8;0,5;7;0,4375;1;0,0625;2;0,0206185567010309;0,181818181818182;4;0,0412371134020619;0,363636363636364;1;0,0103092783505155;0,0909090909090909;4;0,0412371134020619;0,363636363636364
"Calvi";2018-12-05;5;0,454545454545455;5;0,454545454545455;1;0,0909090909090909;1;0,0204081632653061;0,0769230769230769;8;0,163265306122449;0,615384615384615;0;0;0;4;0,0816326530612245;0,307692307692308
"Calvi";2018-12-18;7;0,411764705882353;8;0,470588235294118;2;0,117647058823529;5;0,0431034482758621;0,208333333333333;9;0,0775862068965517;0,375;0;0;0;10;0,0862068965517241;0,416666666666667
"Calvi";2019-01-08;8;0,470588235294118;7;0,411764705882353;2;0,117647058823529;3;0,027027027027027;0,103448275862069;16;0,144144144144144;0,551724137931034;0;0;0;10;0,0900900900900901;0,344827586206897
"Calvi";2019-01-22;7;0,466666666666667;6;0,4;2;0,133333333333333;6;0,0769230769230769;0,272727272727273;11;0,141025641025641;0,5;0;0;0;5;0,0641025641025641;0,227272727272727
"Calvi";2019-02-05;12;0,631578947368421;5;0,263157894736842;2;0,105263157894737;9;0,0656934306569343;0,3;12;0,0875912408759124;0,4;0;0;0;9;0,0656934306569343;0,3
"Calvi";2019-02-18;17;0,62962962962963;8;0,296296296296296;2;0,0740740740740741;13;0,0464285714285714;0,245283018867925;20;0,0714285714285714;0,377358490566038;1;0,00357142857142857;0,0188679245283019;19;0,0678571428571429;0,358490566037736
"Calvi";2019-03-06;12;0,521739130434783;9;0,391304347826087;2;0,0869565217391304;2;0,00947867298578199;0,0540540540540541;16;0,0758293838862559;0,432432432432432;2;0,00947867298578199;0,0540540540540541;17;0,0805687203791469;0,459459459459459
"Calvi";2019-03-19;8;0,615384615384615;4;0,307692307692308;1;0,0769230769230769;5;0,0892857142857143;0,3125;5;0,0892857142857143;0,3125;1;0,0178571428571429;0,0625;5;0,0892857142857143;0,3125
"Calvi";2019-04-02;4;0,4;3;0,3;3;0,3;0;0;0;2;0,0588235294117647;0,285714285714286;0;0;0;5;0,147058823529412;0,714285714285714
"Calvi";2019-04-17;4;0,307692307692308;7;0,538461538461538;2;0,153846153846154;2;0,0338983050847458;0,222222222222222;1;0,0169491525423729;0,111111111111111;0;0;0;6;0,101694915254237;0,666666666666667
"Calvi";2019-04-29;2;0,285714285714286;3;0,428571428571429;2;0,285714285714286;1;0,0588235294117647;0,333333333333333;0;0;0;0;0;0;2;0,117647058823529;0,666666666666667
"Calvi";2019-05-08;6;0,461538461538462;5;0,384615384615385;2;0,153846153846154;3;0,0508474576271186;0,166666666666667;5;0,0847457627118644;0,277777777777778;1;0,0169491525423729;0,0555555555555556;9;0,152542372881356;0,5
"Calvi";2019-05-20;7;0,388888888888889;10;0,555555555555556;1;0,0555555555555556;0;0;0;7;0,05;0,466666666666667;1;0,00714285714285714;0,0666666666666667;7;0,05;0,466666666666667
"Calvi";2019-06-04;4;0,333333333333333;6;0,5;2;0,166666666666667;2;0,0384615384615385;0,142857142857143;6;0,115384615384615;0,428571428571429;1;0,0192307692307692;0,0714285714285714;5;0,0961538461538462;0,357142857142857
"Calvi";2019-06-18;4;0,333333333333333;7;0,583333333333333;1;0,0833333333333333;2;0,0363636363636364;0,25;1;0,0181818181818182;0,125;1;0,0181818181818182;0,125;4;0,0727272727272727;0,5
"Calvi";2019-07-02;2;0,153846153846154;10;0,769230769230769;1;0,0769230769230769;0;0;0;0;0;0;7;0,102941176470588;0,636363636363636;4;0,0588235294117647;0,363636363636364
"Calvi";2019-07-17;9;0,45;9;0,45;2;0,1;10;0,0704225352112676;0,384615384615385;10;0,0704225352112676;0,384615384615385;0;0;0;6;0,0422535211267606;0,230769230769231
"Calvi";2019-08-06;4;0,222222222222222;10;0,555555555555556;4;0,222222222222222;0;0;0;0;0;0;2;0,0149253731343284;0,166666666666667;10;0,0746268656716418;0,833333333333333
"Calvi";2019-08-20;6;0,352941176470588;9;0,529411764705882;2;0,117647058823529;3;0,0277777777777778;0,1875;5;0,0462962962962963;0,3125;3;0,0277777777777778;0,1875;5;0,0462962962962963;0,3125
"Calvi";2019-09-03;4;0,363636363636364;6;0,545454545454545;1;0,0909090909090909;3;0,0681818181818182;0,230769230769231;4;0,0909090909090909;0,307692307692308;1;0,0227272727272727;0,0769230769230769;5;0,113636363636364;0,384615384615385
"Calvi";2019-09-17;2;0,25;5;0,625;1;0,125;1;0,0384615384615385;0,166666666666667;4;0,153846153846154;0,666666666666667;0;0;0;1;0,0384615384615385;0,166666666666667
"Calvi";2019-10-01;5;0,5;5;0,5;0;0;1;0,0476190476190476;0,333333333333333;2;0,0952380952380952;0,666666666666667;0;0;0;0;0;0
"Calvi";2019-10-15;6;0,375;7;0,4375;3;0,1875;2;0,0212765957446809;0,222222222222222;1;0,0106382978723404;0,111111111111111;0;0;0;6;0,0638297872340425;0,666666666666667
"Calvi";2019-10-29;5;0,416666666666667;7;0,583333333333333;0;0;1;0,0185185185185185;0,142857142857143;6;0,111111111111111;0,857142857142857;0;0;0;0;0;0
"Calvi";2019-11-14;4;0,4;4;0,4;2;0,2;2;0,0540540540540541;0,5;1;0,027027027027027;0,25;0;0;0;1;0,027027027027027;0,25
"Calvi";2019-11-20;4;0,4;6;0,6;0;0;0;0;0;5;0,15625;0,833333333333333;1;0,03125;0,166666666666667;0;0;0
"Calvi";2019-12-06;4;0,363636363636364;5;0,454545454545455;2;0,181818181818182;2;0,0465116279069767;0,153846153846154;3;0,0697674418604651;0,230769230769231;1;0,0232558139534884;0,0769230769230769;7;0,162790697674419;0,538461538461538
"Calvi";2019-12-17;7;0,583333333333333;3;0,25;2;0,166666666666667;5;0,0909090909090909;0,357142857142857;2;0,0363636363636364;0,142857142857143;0;0;0;7;0,127272727272727;0,5
"Calvi";2020-01-06;6;0,461538461538462;5;0,384615384615385;2;0,153846153846154;4;0,0588235294117647;0,235294117647059;4;0,0588235294117647;0,235294117647059;1;0,0147058823529412;0,0588235294117647;8;0,117647058823529;0,470588235294118
"Calvi";2020-01-22;8;0,571428571428571;3;0,214285714285714;3;0,214285714285714;6;0,0857142857142857;0,3;7;0,1;0,35;0;0;0;7;0,1;0,35
"Calvi";2020-02-07;3;0,428571428571429;2;0,285714285714286;2;0,285714285714286;1;0,0666666666666667;0,166666666666667;1;0,0666666666666667;0,166666666666667;1;0,0666666666666667;0,166666666666667;3;0,2;0,5
"Calvi";2020-02-17;3;0,375;3;0,375;2;0,25;1;0,05;0,25;2;0,1;0,5;0;0;0;1;0,05;0,25
"Calvi";2020-03-04;4;0,444444444444444;3;0,333333333333333;2;0,222222222222222;2;0,0714285714285714;0,333333333333333;2;0,0714285714285714;0,333333333333333;0;0;0;2;0,0714285714285714;0,333333333333333
"Calvi";2020-03-17;3;0,5;1;0,166666666666667;2;0,333333333333333;1;0,0833333333333333;0,25;1;0,0833333333333333;0,25;0;0;0;2;0,166666666666667;0,5
"Calvi";2020-04-07;1;0,142857142857143;4;0,571428571428571;2;0,285714285714286;0;0;0;2;0,117647058823529;0,285714285714286;2;0,117647058823529;0,285714285714286;3;0,176470588235294;0,428571428571429
"Calvi";2020-04-24;5;0,357142857142857;7;0,5;2;0,142857142857143;3;0,0422535211267606;0,136363636363636;5;0,0704225352112676;0,227272727272727;3;0,0422535211267606;0,136363636363636;11;0,154929577464789;0,5
"Calvi";2020-05-04;2;0,285714285714286;3;0,428571428571429;2;0,285714285714286;0;0;0;1;0,0666666666666667;0,142857142857143;0;0;0;6;0,4;0,857142857142857
"Calvi";2020-05-18;4;0,444444444444444;5;0,555555555555556;0;0;4;0,153846153846154;0,4;5;0,192307692307692;0,5;1;0,0384615384615385;0,1;0;0;0
"Calvi";2020-06-02;2;0,2;7;0,7;1;0,1;1;0,027027027027027;0,0909090909090909;2;0,0540540540540541;0,181818181818182;3;0,0810810810810811;0,272727272727273;5;0,135135135135135;0,454545454545455
"Calvi";2020-07-07;3;0,176470588235294;13;0,764705882352941;1;0,0588235294117647;1;0,00884955752212389;0,0476190476190476;13;0,115044247787611;0,619047619047619;3;0,0265486725663717;0,142857142857143;4;0,0353982300884956;0,19047619047619
"Calvi";2020-07-21;1;0,125;7;0,875;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;NA
"Calvi";2020-08-05;2;0,181818181818182;8;0,727272727272727;1;0,0909090909090909;1;0,0222222222222222;0,142857142857143;4;0,0888888888888889;0,571428571428571;1;0,0222222222222222;0,142857142857143;1;0,0222222222222222;0,142857142857143
"Calvi";2020-08-17;4;0,285714285714286;10;0,714285714285714;0;0;1;0,0128205128205128;0,0909090909090909;9;0,115384615384615;0,818181818181818;1;0,0128205128205128;0,0909090909090909;0;0;0
"Calvi";2020-09-02;7;0,388888888888889;10;0,555555555555556;1;0,0555555555555556;7;0,0630630630630631;0,189189189189189;20;0,18018018018018;0,540540540540541;4;0,036036036036036;0,108108108108108;6;0,0540540540540541;0,162162162162162
"Calvi";2020-09-15;3;0,25;8;0,666666666666667;1;0,0833333333333333;0;0;0;0;0;0;4;0,0754716981132075;0,5;4;0,0754716981132075;0,5
"Calvi";2020-11-02;3;0,214285714285714;10;0,714285714285714;1;0,0714285714285714;0;0;0;4;0,0512820512820513;0,222222222222222;8;0,102564102564103;0,444444444444444;6;0,0769230769230769;0,333333333333333
"Calvi";2020-11-18;5;0,384615384615385;7;0,538461538461538;1;0,0769230769230769;2;0,0363636363636364;0,222222222222222;4;0,0727272727272727;0,444444444444444;0;0;0;3;0,0545454545454545;0,333333333333333
"Calvi";2020-12-01;5;0,357142857142857;7;0,5;2;0,142857142857143;2;0,0317460317460317;0,111111111111111;5;0,0793650793650794;0,277777777777778;4;0,0634920634920635;0,222222222222222;7;0,111111111111111;0,388888888888889
"Calvi";2020-12-15;4;0,571428571428571;2;0,285714285714286;1;0,142857142857143;1;0,0666666666666667;0,142857142857143;2;0,133333333333333;0,285714285714286;1;0,0666666666666667;0,142857142857143;3;0,2;0,428571428571429
"Calvi";2021-01-05;2;0,333333333333333;2;0,333333333333333;2;0,333333333333333;0;0;0;0;0;0;0;0;0;3;0,230769230769231;1
"Calvi";2021-01-18;5;0,714285714285714;1;0,142857142857143;1;0,142857142857143;1;0,0555555555555556;0,142857142857143;2;0,111111111111111;0,285714285714286;0;0;0;4;0,222222222222222;0,571428571428571
"Calvi";2021-02-02;7;0,583333333333333;3;0,25;2;0,166666666666667;7;0,148936170212766;0,466666666666667;4;0,0851063829787234;0,266666666666667;0;0;0;4;0,0851063829787234;0,266666666666667
"Calvi";2021-02-15;6;0,6;2;0,2;2;0,2;5;0,147058823529412;0,333333333333333;4;0,117647058823529;0,266666666666667;1;0,0294117647058824;0,0666666666666667;5;0,147058823529412;0,333333333333333
"Calvi";2021-03-02;5;0,714285714285714;2;0,285714285714286;0;0;5;0,294117647058824;0,714285714285714;2;0,117647058823529;0,285714285714286;0;0;0;0;0;0
"Calvi";2021-04-05;5;0,625;2;0,25;1;0,125;1;0,0434782608695652;0,25;2;0,0869565217391304;0,5;0;0;0;1;0,0434782608695652;0,25
"Calvi";2021-04-20;4;0,363636363636364;5;0,454545454545455;2;0,181818181818182;2;0,0487804878048781;0,222222222222222;4;0,0975609756097561;0,444444444444444;1;0,024390243902439;0,111111111111111;2;0,0487804878048781;0,222222222222222
"Calvi";2021-05-04;6;0,428571428571429;7;0,5;1;0,0714285714285714;5;0,0735294117647059;0,238095238095238;6;0,0882352941176471;0,285714285714286;5;0,0735294117647059;0,238095238095238;5;0,0735294117647059;0,238095238095238
"Calvi";2021-05-20;8;0,444444444444444;8;0,444444444444444;2;0,111111111111111;7;0,0588235294117647;0,35;8;0,0672268907563025;0,4;0;0;0;5;0,0420168067226891;0,25
"Calvi";2021-06-01;6;0,3;12;0,6;2;0,1;5;0,0333333333333333;0,151515151515152;13;0,0866666666666667;0,393939393939394;8;0,0533333333333333;0,242424242424242;7;0,0466666666666667;0,212121212121212
"Calvi";2021-06-15;5;0,3125;10;0,625;1;0,0625;2;0,0212765957446809;0,117647058823529;6;0,0638297872340425;0,352941176470588;4;0,0425531914893617;0,235294117647059;5;0,0531914893617021;0,294117647058824
"Calvi";2021-07-07;3;0,272727272727273;8;0,727272727272727;0;0;0;0;0;10;0,208333333333333;1;0;0;0;0;0;0
"Calvi";2021-07-20;2;0,181818181818182;8;0,727272727272727;1;0,0909090909090909;0;0;0;1;0,0204081632653061;0,2;1;0,0204081632653061;0,2;3;0,0612244897959184;0,6
"Calvi";2021-08-10;8;0,533333333333333;6;0,4;1;0,0666666666666667;6;0,0789473684210526;0,3;8;0,105263157894737;0,4;1;0,0131578947368421;0,05;5;0,0657894736842105;0,25
"Calvi";2021-08-24;2;0,2;8;0,8;0;0;0;0;0;2;0,0476190476190476;1;0;0;0;0;0;0
"Calvi";2021-09-06;2;0,2;7;0,7;1;0,1;0;0;0;2;0,0476190476190476;0,4;0;0;0;3;0,0714285714285714;0,6
"Calvi";2021-09-22;7;0,411764705882353;8;0,470588235294118;2;0,117647058823529;4;0,0412371134020619;0,19047619047619;11;0,11340206185567;0,523809523809524;3;0,0309278350515464;0,142857142857143;3;0,0309278350515464;0,142857142857143
"Calvi";2021-10-04;7;0,466666666666667;7;0,466666666666667;1;0,0666666666666667;6;0,0759493670886076;0,4;5;0,0632911392405063;0,333333333333333;0;0;0;4;0,0506329113924051;0,266666666666667
"Calvi";2021-10-18;5;0,454545454545455;5;0,454545454545455;1;0,0909090909090909;3;0,0681818181818182;0,3;3;0,0681818181818182;0,3;0;0;0;4;0,0909090909090909;0,4
"Calvi";2021-11-03;7;0,5;5;0,357142857142857;2;0,142857142857143;3;0,046875;0,230769230769231;6;0,09375;0,461538461538462;0;0;0;4;0,0625;0,307692307692308
"Calvi";2021-11-18;5;0,454545454545455;5;0,454545454545455;1;0,0909090909090909;2;0,05;0,125;7;0,175;0,4375;3;0,075;0,1875;4;0,1;0,25
"Calvi";2021-12-08;6;0,428571428571429;6;0,428571428571429;2;0,142857142857143;0;0;0;8;0,115942028985507;0,470588235294118;3;0,0434782608695652;0,176470588235294;6;0,0869565217391304;0,352941176470588
"Calvi";2022-01-03;7;0,4375;8;0,5;1;0,0625;6;0,0612244897959184;0,230769230769231;11;0,112244897959184;0,423076923076923;4;0,0408163265306122;0,153846153846154;5;0,0510204081632653;0,192307692307692
"Calvi";2022-01-18;6;0,5;5;0,416666666666667;1;0,0833333333333333;0;0;0;1;0,0166666666666667;0,166666666666667;0;0;0;5;0,0833333333333333;0,833333333333333
"Calvi";2022-01-31;9;0,642857142857143;3;0,214285714285714;2;0,142857142857143;2;0,025974025974026;0,153846153846154;1;0,012987012987013;0,0769230769230769;0;0;0;10;0,12987012987013;0,769230769230769
"Calvi";2022-02-14;9;0,6;4;0,266666666666667;2;0,133333333333333;8;0,0963855421686747;0,380952380952381;3;0,036144578313253;0,142857142857143;0;0;0;10;0,120481927710843;0,476190476190476
"Calvi";2022-03-01;5;0,454545454545455;4;0,363636363636364;2;0,181818181818182;4;0,0888888888888889;0,307692307692308;3;0,0666666666666667;0,230769230769231;0;0;0;6;0,133333333333333;0,461538461538462
"Calvi";2022-03-15;3;0,333333333333333;4;0,444444444444444;2;0,222222222222222;0;0;0;2;0,0625;0,333333333333333;0;0;0;4;0,125;0,666666666666667
"Calvi";2022-04-05;1;0,166666666666667;3;0,5;2;0,333333333333333;0;0;0;0;0;0;1;0,0714285714285714;0,333333333333333;2;0,142857142857143;0,666666666666667
"Calvi";2022-04-19;4;0,444444444444444;3;0,333333333333333;2;0,222222222222222;1;0,0416666666666667;0,142857142857143;2;0,0833333333333333;0,285714285714286;0;0;0;4;0,166666666666667;0,571428571428571
"Calvi";2022-05-03;5;0,384615384615385;6;0,461538461538462;2;0,153846153846154;1;0,0158730158730159;0,0625;4;0,0634920634920635;0,25;2;0,0317460317460317;0,125;9;0,142857142857143;0,5625
"Calvi";2022-05-17;8;0,421052631578947;9;0,473684210526316;2;0,105263157894737;3;0,020979020979021;0,136363636363636;8;0,0559440559440559;0,363636363636364;4;0,027972027972028;0,181818181818182;7;0,048951048951049;0,318181818181818
"Calvi";2022-06-07;7;0,538461538461538;4;0,307692307692308;2;0,153846153846154;5;0,0862068965517241;0,357142857142857;4;0,0689655172413793;0,285714285714286;0;0;0;5;0,0862068965517241;0,357142857142857
"Calvi";2022-06-21;4;0,307692307692308;8;0,615384615384615;1;0,0769230769230769;2;0,0377358490566038;0,285714285714286;2;0,0377358490566038;0,285714285714286;3;0,0566037735849057;0,428571428571429;0;0;0
"Calvi";2022-07-05;5;0,25;12;0,6;3;0,15;3;0,0196078431372549;0,136363636363636;13;0,0849673202614379;0,590909090909091;1;0,0065359477124183;0,0454545454545455;5;0,0326797385620915;0,227272727272727
"Calvi";2022-07-19;4;0,222222222222222;12;0,666666666666667;2;0,111111111111111;2;0,0170940170940171;0,0689655172413793;14;0,11965811965812;0,482758620689655;9;0,0769230769230769;0,310344827586207;4;0,0341880341880342;0,137931034482759
"Calvi";2022-08-02;10;0,476190476190476;10;0,476190476190476;1;0,0476190476190476;13;0,0896551724137931;0,333333333333333;21;0,144827586206897;0,538461538461538;5;0,0344827586206897;0,128205128205128;0;0;0
"Calvi";2022-08-16;6;0,375;10;0,625;0;0;6;0,0759493670886076;0,375;8;0,10126582278481;0,5;2;0,0253164556962025;0,125;0;0;0
"Calvi";2022-08-30;4;0,235294117647059;12;0,705882352941177;1;0,0588235294117647;0;0;0;11;0,0964912280701754;0,458333333333333;6;0,0526315789473684;0,25;7;0,0614035087719298;0,291666666666667
"Diana centre";2011-07-11;10;0,769230769230769;3;0,230769230769231;0;0;11;0,169230769230769;0,55;9;0,138461538461538;0,45;0;0;0;0;0;0
"Diana centre";2011-08-22;13;0,65;7;0,35;0;0;0;0;0;8;0,0484848484848485;0,8;2;0,0121212121212121;0,2;0;0;0
"Diana centre";2011-09-19;15;0,6;8;0,32;2;0,08;22;0,0960698689956332;0,385964912280702;20;0,0873362445414847;0,350877192982456;0;0;0;15;0,0655021834061135;0,263157894736842
"Diana centre";2011-10-17;5;0,625;3;0,375;0;0;0;0;0;2;0,0909090909090909;1;0;0;0;0;0;0
"Diana centre";2011-11-14;1;0,0833333333333333;11;0,916666666666667;0;0;0;0;0;0;0;0;2;0,03125;1;0;0;0
"Diana centre";2011-11-28;4;0,25;10;0,625;2;0,125;0;0;0;2;0,0188679245283019;0,181818181818182;1;0,00943396226415094;0,0909090909090909;8;0,0754716981132075;0,727272727272727
"Diana centre";2011-12-26;14;0,636363636363636;7;0,318181818181818;1;0,0454545454545455;13;0,0670103092783505;0,419354838709677;13;0,0670103092783505;0,419354838709677;1;0,00515463917525773;0,032258064516129;4;0,0206185567010309;0,129032258064516
"Diana centre";2012-01-23;8;0,888888888888889;1;0,111111111111111;0;0;0;0;NA;0;0;NA;0;0;NA;0;0;NA
"Diana centre";2012-02-06;10;0,909090909090909;1;0,0909090909090909;0;0;1;0,0192307692307692;0,5;1;0,0192307692307692;0,5;0;0;0;0;0;0
"Diana centre";2012-03-05;11;0,6875;4;0,25;1;0,0625;5;0,0490196078431373;0,416666666666667;5;0,0490196078431373;0,416666666666667;0;0;0;2;0,0196078431372549;0,166666666666667
"Diana centre";2012-04-02;8;0,666666666666667;3;0,25;1;0,0833333333333333;6;0,136363636363636;0,545454545454545;5;0,113636363636364;0,454545454545455;0;0;0;0;0;0
"Diana centre";2012-04-16;4;0,307692307692308;7;0,538461538461538;2;0,153846153846154;1;0,0175438596491228;0,0625;12;0,210526315789474;0,75;1;0,0175438596491228;0,0625;2;0,0350877192982456;0,125
"Diana centre";2012-04-30;2;0,2;7;0,7;1;0,1;0;0;0;2;0,0625;0,4;1;0,03125;0,2;2;0,0625;0,4
"Diana centre";2012-05-14;5;0,384615384615385;7;0,538461538461538;1;0,0769230769230769;2;0,0338983050847458;0,25;4;0,0677966101694915;0,5;0;0;0;2;0,0338983050847458;0,25
"Diana centre";2012-05-29;3;0,25;9;0,75;0;0;0;0;0;1;0,0161290322580645;0,5;1;0,0161290322580645;0,5;0;0;0
"Diana centre";2012-06-04;6;0,4;8;0,533333333333333;1;0,0666666666666667;2;0,0246913580246914;0,142857142857143;9;0,111111111111111;0,642857142857143;3;0,037037037037037;0,214285714285714;0;0;0
"Diana centre";2012-06-11;4;0,5;4;0,5;0;0;3;0,130434782608696;0,6;2;0,0869565217391304;0,4;0;0;0;0;0;0
"Diana centre";2012-06-25;1;0,0769230769230769;11;0,846153846153846;1;0,0769230769230769;0;0;0;0;0;0;1;0,0151515151515152;0,333333333333333;2;0,0303030303030303;0,666666666666667
"Diana centre";2012-07-09;4;0,235294117647059;10;0,588235294117647;3;0,176470588235294;2;0,018018018018018;0,111111111111111;9;0,0810810810810811;0,5;0;0;0;7;0,0630630630630631;0,388888888888889
"Diana centre";2012-07-23;10;0,666666666666667;5;0,333333333333333;0;0;3;0,0357142857142857;0,375;4;0,0476190476190476;0,5;1;0,0119047619047619;0,125;0;0;0
"Diana centre";2012-08-06;7;0,5;7;0,5;0;0;4;0,0506329113924051;0,5;4;0,0506329113924051;0,5;0;0;0;0;0;0
"Diana centre";2012-08-20;8;0,333333333333333;14;0,583333333333333;2;0,0833333333333333;2;0,00881057268722467;0,0512820512820513;19;0,0837004405286344;0,487179487179487;12;0,052863436123348;0,307692307692308;6;0,026431718061674;0,153846153846154
"Diana centre";2012-09-03;7;0,538461538461538;6;0,461538461538462;0;0;1;0,0161290322580645;0,142857142857143;5;0,0806451612903226;0,714285714285714;1;0,0161290322580645;0,142857142857143;0;0;0
